0.000000000000000000e+00
0.000000000000000000e+00
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
9.453061968088150024e-02
8.909558504819869995e-02
8.909558504819869995e-02
8.909558504819869995e-02
8.369577676057815552e-02
7.832481712102890015e-02
7.295416295528411865e-02
6.223917007446289062e-02
6.223917007446289062e-02
5.689553171396255493e-02
5.150655284523963928e-02
4.618068039417266846e-02
4.618068039417266846e-02
4.618068039417266846e-02
4.091526195406913757e-02
3.560114651918411255e-02
2.518880367279052734e-02
2.518880367279052734e-02
2.518880367279052734e-02
2.084745094180107117e-02
2.074300125241279602e-02
3.098400682210922241e-02
3.098400682210922241e-02
3.098400682210922241e-02
6.026482582092285156e-02
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
9.740399569272994995e-02
9.156581759452819824e-02
8.631894737482070923e-02
8.631894737482070923e-02
8.631894737482070923e-02
8.230060338973999023e-02
7.953993976116180420e-02
7.953993976116180420e-02
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
3.727456927299499512e-02
3.727456927299499512e-02
3.727456927299499512e-02
3.737217932939529419e-02
3.951250389218330383e-02
4.249998554587364197e-02
4.907479509711265564e-02
4.907479509711265564e-02
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
