0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
1.823594131502681570e-02
-6.487170679418952091e-04
-3.716811473315639880e-02
-3.716811473315639880e-02
-5.368024320965347762e-02
-5.368024320965347762e-02
-5.368024320965347762e-02
-5.368024320965347762e-02
-1.278764616371876883e-01
-2.016244721748425839e-01
-2.180114613441481719e-01
-2.436153967279746091e-01
-2.389276073591821703e-01
-2.251973213759479453e-01
-2.218092864028196054e-01
-1.951252747572105317e-01
-1.803645930787338703e-01
-1.746314537185353899e-01
-1.514695310468665568e-01
-1.399718473018749521e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-1.128118151152293080e-01
-9.998151220237505576e-02
-6.740298323352789112e-02
-8.395335810188475634e-02
-9.441859323671586424e-02
-1.043114597006289390e-01
-1.168380590792927887e-01
-1.263798857025937306e-01
-1.488375200247069596e-01
-1.238598749106929464e-01
-1.362069652014794574e-01
-1.276141153030296849e-01
-1.267735152958608946e-01
-1.272693185974191898e-01
-7.749708205920446957e-02
-7.092002667991748055e-02
-1.264060391002530537e-01
-9.150313248914532238e-02
-5.935380918908927939e-02
-1.625066913192108053e-02
-2.825229206242352298e-02
-8.872708073788704297e-03
2.973234989355799662e-02
3.639308337524793657e-02
5.450626342759035126e-02
5.577782397981523310e-02
5.426435653991856789e-02
5.430068633382489907e-02
5.434478989338509258e-02
5.336662364153532678e-02
5.340153461412966429e-02
3.702464397895965931e-02
3.702723545503161517e-02
2.537821426079478471e-02
1.365851080720381638e-02
1.393539224030515555e-02
-4.261865879335857699e-04
-3.878385504483272683e-04
-3.544359690454967904e-04
-7.416379344006074348e-03
-7.465013464219349970e-03
-1.018087990163274448e-02
-1.009844665621817406e-02
1.907898189712486925e-04
1.733432714754168380e-02
1.733432714754168380e-02
