0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.651129966127602364e-02
1.686001942228142550e-02
1.676757749030148917e-02
1.676757749030148917e-02
1.648247008255300516e-02
1.648247008255300516e-02
1.648247008255300516e-02
1.648247008255300516e-02
1.619759218952604093e-02
1.596301297593055724e-02
1.488303938008151556e-02
1.467310921037814735e-02
1.393421243264149866e-02
1.303609442722686307e-02
1.264399791654028868e-02
1.145447619830565651e-02
1.138970002981792504e-02
1.151959173703870527e-02
1.084268745390509076e-02
1.127164434477863526e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.021276625772286374e-02
1.039763779573942871e-02
9.091756187225586913e-03
9.074103829151945050e-03
8.154193022833072790e-03
7.719271245542878336e-03
6.831375630312555396e-03
5.453260554613575256e-03
5.125304300597795584e-03
3.612611042451540928e-03
3.697046297020796252e-03
3.493336067776932601e-03
2.693745245962719369e-03
2.585075821983454439e-03
2.105489428728437619e-03
1.857338567834694674e-03
2.180086145427348465e-03
2.077101853353651665e-03
1.912879983362674200e-03
1.520520543654357458e-03
1.913753867705041741e-03
1.911333315755838879e-03
1.532635469686223799e-03
1.350783805742196853e-03
1.803814620543611009e-03
1.821697176097645306e-03
1.889860732207803871e-03
1.888416262404466611e-03
2.031260837500040248e-03
2.270392227578189783e-03
2.269586759366962626e-03
2.285387003544280156e-03
2.285851955157689689e-03
2.480651474619208468e-03
2.777832610345442634e-03
2.776259541922071559e-03
2.266743343026234904e-03
2.267171914219879604e-03
2.267614313172228863e-03
2.013924475628668231e-03
2.014817854089889868e-03
2.061664601089415599e-03
2.061391024537754298e-03
1.818785791521418567e-03
1.792067596357946151e-03
1.792067596357946151e-03
1.792067596357946151e-03
1.815354276443655436e-03
1.815354276443655436e-03
1.815354276443655436e-03
1.883407392208283349e-03
